id,type,domain,enabled,date_added,date_modified,comment
1,1,trace.svc.ui.com,1,1596209009,1596209009,
2,1,112.2o7.net,1,1596209042,1596209042,
3,0,clients3.google.com,1,1589202647,1596209144,"Migrated from /etc/pihole/whitelist.txt"
4,0,clients4.google.com,1,1589202647,1596209144,"Migrated from /etc/pihole/whitelist.txt"
5,0,clients5.google.com,1,1589202647,1596209144,"Migrated from /etc/pihole/whitelist.txt"
6,0,www.bit.ly,1,1589202647,1596209144,"Migrated from /etc/pihole/whitelist.txt"
7,0,bit.ly,1,1589202647,1596209144,"Migrated from /etc/pihole/whitelist.txt"
8,0,ow.ly,1,1589202647,1596209144,"Migrated from /etc/pihole/whitelist.txt"
9,0,j.mp,1,1589202647,1596209144,"Migrated from /etc/pihole/whitelist.txt"
10,0,goo.gl,1,1589202647,1596209144,"Migrated from /etc/pihole/whitelist.txt"
11,0,tinyurl.com,1,1589202647,1596209144,"Migrated from /etc/pihole/whitelist.txt"
12,0,netflix.com,1,1589202647,1596209144,"Migrated from /etc/pihole/whitelist.txt"
13,0,tomshardware.com,1,1589202647,1596209144,"Migrated from /etc/pihole/whitelist.txt"
14,0,ocsp.apple.com,1,1589202647,1596209144,"Migrated from /etc/pihole/whitelist.txt"
15,0,s.shopify.com,1,1589202647,1596209144,"Migrated from /etc/pihole/whitelist.txt"
16,0,keystone.mwbsys.com,1,1589202647,1596209144,"Migrated from /etc/pihole/whitelist.txt"
17,0,dl.dropbox.com,1,1589202647,1596209144,"Migrated from /etc/pihole/whitelist.txt"
18,0,api.ipify.org,1,1589202647,1596209144,"Migrated from /etc/pihole/whitelist.txt"
19,0,zombiegeek.com,1,1589202647,1596209144,"Migrated from /etc/pihole/whitelist.txt"
20,0,rabidrobots.com,1,1589202647,1596209144,"Migrated from /etc/pihole/whitelist.txt"
21,0,plex.tv,1,1589725779,1596209144,
22,2,(\.|^)maximus\.com$,1,1590675859,1596209144,""
23,2,(\.|^)plex\.tv$,1,1590675915,1596209144,""
25,0,dicks-sporting-goods.pxf.io,1,1591885502,1596209144,
26,0,www.ojrq.net,1,1591885518,1596209144,
28,0,go.itpro.tv,1,1595623493,1596209144,"Added from Query Log"
29,0,www.tkqlhce.com,1,1605453122,1605453122,Rakuten
30,0,cws-hulu.conviva.com,1,1619385742,1619386000,
31,0,ads-v-darwin.hulustream.com,1,1619385841,1619385981,
32,0,dpm.demdex.net,1,1619385859,1619385966,
36,2,(\.|^)hulustream\.com$,1,1619386462,1619386462,
37,3,(\.|^)czilladx\.com$,1,1619623527,1619623527,
38,3,(\.|^)bmcdn1\.com$,1,1619629344,1619629344,
